Time,Last,Vol,BID1,BIDSZ1,BID2,BIDSZ2,BID3,BIDSZ3,BID4,BIDSZ4,BID5,BIDSZ5,ASK1,ASKSZ1,ASK2,ASKSZ2,ASK3,ASKSZ3,ASK4,ASKSZ4,ASK5,ASKSZ5,Tick,Volume,LastTime
95219041000,0,0,1.730,5,0.000,0,0.000,0,0.000,0,0.000,0,1.980,5,0.000,0,0.000,0,0.000,0,0.000,0,0,0,
95316668000,0,0,1.750,5,0.000,0,0.000,0,0.000,0,0.000,0,2.010,5,0.000,0,0.000,0,0.000,0,0.000,0,0,0,
95328666000,0,0,1.730,5,0.000,0,0.000,0,0.000,0,0.000,0,1.980,5,0.000,0,0.000,0,0.000,0,0.000,0,0,0,
95353541000,0,0,1.750,5,0.000,0,0.000,0,0.000,0,0.000,0,2.010,5,0.000,0,0.000,0,0.000,0,0.000,0,0,0,
95353792000,0,0,1.730,5,0.000,0,0.000,0,0.000,0,0.000,0,1.980,5,0.000,0,0.000,0,0.000,0,0.000,0,0,0,
95357292000,0,0,1.750,5,0.000,0,0.000,0,0.000,0,0.000,0,2.010,5,0.000,0,0.000,0,0.000,0,0.000,0,0,0,
95506667000,0,0,1.770,5,0.000,0,0.000,0,0.000,0,0.000,0,2.030,5,0.000,0,0.000,0,0.000,0,0.000,0,0,0,
95800166000,0,0,1.750,5,0.000,0,0.000,0,0.000,0,0.000,0,2.010,5,0.000,0,0.000,0,0.000,0,0.000,0,0,0,
95803791000,0,0,1.770,5,0.000,0,0.000,0,0.000,0,0.000,0,2.030,5,0.000,0,0.000,0,0.000,0,0.000,0,0,0,
95833291000,0,0,1.750,5,0.000,0,0.000,0,0.000,0,0.000,0,2.010,5,0.000,0,0.000,0,0.000,0,0.000,0,0,0,
100201417000,0,0,1.770,5,0.000,0,0.000,0,0.000,0,0.000,0,2.030,5,0.000,0,0.000,0,0.000,0,0.000,0,0,0,
100244166000,0,0,1.830,5,0.000,0,0.000,0,0.000,0,0.000,0,2.100,5,0.000,0,0.000,0,0.000,0,0.000,0,0,0,
100440791000,0,0,1.790,5,0.000,0,0.000,0,0.000,0,0.000,0,2.050,5,0.000,0,0.000,0,0.000,0,0.000,0,0,0,
100809666000,0,0,1.810,5,0.000,0,0.000,0,0.000,0,0.000,0,2.080,5,0.000,0,0.000,0,0.000,0,0.000,0,0,0,
100810041000,0,0,1.790,5,0.000,0,0.000,0,0.000,0,0.000,0,2.050,5,0.000,0,0.000,0,0.000,0,0.000,0,0,0,
100923166000,0,0,1.810,5,0.000,0,0.000,0,0.000,0,0.000,0,2.080,5,0.000,0,0.000,0,0.000,0,0.000,0,0,0,
100929667000,0,0,1.830,5,0.000,0,0.000,0,0.000,0,0.000,0,2.100,5,0.000,0,0.000,0,0.000,0,0.000,0,0,0,
100956292000,0,0,1.790,5,0.000,0,0.000,0,0.000,0,0.000,0,2.050,5,0.000,0,0.000,0,0.000,0,0.000,0,0,0,
101006168000,0,0,1.810,5,0.000,0,0.000,0,0.000,0,0.000,0,2.080,5,0.000,0,0.000,0,0.000,0,0.000,0,0,0,
101006417000,0,0,1.790,5,0.000,0,0.000,0,0.000,0,0.000,0,2.050,5,0.000,0,0.000,0,0.000,0,0.000,0,0,0,
101006542000,0,0,1.830,5,0.000,0,0.000,0,0.000,0,0.000,0,2.100,5,0.000,0,0.000,0,0.000,0,0.000,0,0,0,
101007168000,0,0,1.790,5,0.000,0,0.000,0,0.000,0,0.000,0,2.050,5,0.000,0,0.000,0,0.000,0,0.000,0,0,0,
101022541000,0,0,1.830,5,0.000,0,0.000,0,0.000,0,0.000,0,2.100,5,0.000,0,0.000,0,0.000,0,0.000,0,0,0,
101022791000,0,0,1.810,5,0.000,0,0.000,0,0.000,0,0.000,0,2.080,5,0.000,0,0.000,0,0.000,0,0.000,0,0,0,
101030291000,0,0,1.790,5,0.000,0,0.000,0,0.000,0,0.000,0,2.050,5,0.000,0,0.000,0,0.000,0,0.000,0,0,0,
101034042000,0,0,1.830,5,0.000,0,0.000,0,0.000,0,0.000,0,2.100,5,0.000,0,0.000,0,0.000,0,0.000,0,0,0,
101038416000,0,0,1.790,5,0.000,0,0.000,0,0.000,0,0.000,0,2.050,5,0.000,0,0.000,0,0.000,0,0.000,0,0,0,
101046417000,0,0,1.830,5,0.000,0,0.000,0,0.000,0,0.000,0,2.100,5,0.000,0,0.000,0,0.000,0,0.000,0,0,0,
101046666000,0,0,1.790,5,0.000,0,0.000,0,0.000,0,0.000,0,2.050,5,0.000,0,0.000,0,0.000,0,0.000,0,0,0,
101112043000,0,0,1.810,5,0.000,0,0.000,0,0.000,0,0.000,0,2.080,5,0.000,0,0.000,0,0.000,0,0.000,0,0,0,
101117541000,0,0,1.790,5,0.000,0,0.000,0,0.000,0,0.000,0,2.050,5,0.000,0,0.000,0,0.000,0,0.000,0,0,0,
101257541000,0,0,1.750,5,0.000,0,0.000,0,0.000,0,0.000,0,2.010,5,0.000,0,0.000,0,0.000,0,0.000,0,0,0,
101319292000,0,0,1.730,5,0.000,0,0.000,0,0.000,0,0.000,0,1.980,5,0.000,0,0.000,0,0.000,0,0.000,0,0,0,
101323667000,0,0,1.750,5,0.000,0,0.000,0,0.000,0,0.000,0,2.010,5,0.000,0,0.000,0,0.000,0,0.000,0,0,0,
101403791000,0,0,1.790,5,0.000,0,0.000,0,0.000,0,0.000,0,2.050,5,0.000,0,0.000,0,0.000,0,0.000,0,0,0,
101500421000,0,0,1.810,5,0.000,0,0.000,0,0.000,0,0.000,0,2.080,5,0.000,0,0.000,0,0.000,0,0.000,0,0,0,
